,daytime,user,text,file_content,reactions,replies_time,channel,replies_user,file_url
1107,1623836121.010800,U021UNQGZC4,<@U021ZC6H9GC> and anyone else who might have missed something,True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F025X45EGJU/download/16_jun_sql_lesson.sql?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1108,1623836129.011200,U021UNQGZC4,let me know if anything isnt clear!,False,0,0,general,0,0
1109,1623841182.011300,U021UNQGZC4,hi arya i saw your message on the zoom but then you left - this is the TA email in case you need it sometime <mailto:ta-data-ber@ironhack.com|ta-data-ber@ironhack.com>,False,0,0,general,0,0
1110,1623841358.011700,U021UNQGZC4,this is the text editor i mentioned earlier <https://pcmacstore.com/en/app/1477419086/moped-text-editor>,False,0,0,general,0,0
1111,1623841381.012300,U021UNQGZC4,(i am not a share holder i just think its a useful tool),False,0,0,general,0,0
1112,1623841463.012600,U021UNQGZC4,"and if youre using chrome, this extension is awesome <https://chrome.google.com/webstore/detail/grepper/amaaokahonnfjjemodnpmeenfpnnbkco?hl=en>",False,0,0,general,0,0
1113,1623842409.016800,U021UNQGZC4,"the rest of your day looks like this <!channel>
• 2pm meet in the main zoom room - I have a short announcement about the career hack, then the TAs will set you up for todays labs - sql grouping (required), sql join (optional)
• 5pm be back in the main zoom room to hear about your conceptual erd project and form your group (1-4 students per group)
as it is :hot_pepper:  remember to take plenty of breaks this afternoon for:potable_water: or :watermelon: and to get away from the personal :fire: that is your laptop",False,1,0,general,0,0
1114,1623849491.017600,U021TDN4RAP,Could you send the updated sql lesson please ?,False,0,1623856680.017700,general,U021UNQGZC4,0
1115,1623856680.017700,U021UNQGZC4,sure! not much added in though,True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F025MB1RAG1/download/16_jun_sql_lesson.sql?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1116,1623857524.018100,U021TDN4RAP,Thank you! I was missing the having statements.,False,0,0,general,0,0
1117,1623929466.018500,U021UNQGZC4,sql lesson query from today,True,1,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F025CFA5G4A/download/17_jun_sql.sql?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1118,1623940658.019400,U021NHS652N,"Hello hello <!channel>!

Remember, tomorrow we will have the presentation to start the day and after that we will do the retro. The presentations should last 5 mins as max :clock1: (this does not mean they have to be 5 min, if they are less is completely fine). If you have any doubt check the documentation of this project (<https://github.com/student-IH-labs-and-stuff/BEES-DAFT-MAY21/blob/main/Class_Materials/unit3/erd.md>) or ask us directly.

The order for the presentation will be this one:

1. Pedro and Sathiya
2. Anna, Julia, Lucas and Nayib
3. Fernando
4. Gellert
5. Uros, Axana, Andre and Jennifer
6. Majed
7. Arya
8. Walter and Andrea
9. Marta, Héctor, Ángela and Dámaris

Good luck to everyone and enjoy the rest of your day, namaste :heart:",False,2,0,general,0,0
1119,1624009604.021100,U021WEXHN4E,feedback,False,0,0,general,0,0
1120,1624009636.021800,U021WEXHN4E,"<!channel>,
Retro time! Please join us on <https://miro.com/welcomeonboard/TVdtNGJtMzhxM01zVXdjSEFJTkR1WUJKdjB6aEVJVzZlZ3hrVFJtZXFibmVBVVdObk5kUU9IakJzRVA2TFdDenwzMDc0NDU3MzUxMTA3NDQ5Mzkw|this> miro board",False,0,0,general,0,0
1121,1624009733.022500,U021WEXHN4E,"and.... stickies with ""Stop everything"" are not accepted :wink: don't try.",False,1,0,general,0,0
1122,1624010153.023000,U021ZC6H9GC,can you share the link to fill the retro please?,False,0,0,general,0,0
1123,1624017572.023500,U021UNQGZC4,lecture is restarting <!channel>,False,0,0,general,0,0
1124,1624021445.023700,U021UNQGZC4,,True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F02673SMGC8/download/lesson_18_jun_sql.sql?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1125,1624022147.025000,U021UNQGZC4,great work this week all ! Looking forward to our end of week event - why not find yourself a similar zoom background to get yourself in the mood for the 4.45 meet up ? :),True,1,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F025PL1Q3AQ/download/image.png?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1126,1624022202.025500,U021ZC6H9GC,cool!! :skull:,False,0,0,general,0,0
1127,1624023896.025700,U021TDMLNTD,haha love it,False,0,0,general,0,0
1128,1624024305.026200,U021UNQGZC4,<@U0225RJ9GQZ> <@U0234JUMPJQ> dont forget to submit your erd project on the student portal!,False,0,1624028578.027000,general,U0225RJ9GQZ,0
1129,1624024353.026900,U021UNQGZC4,<@U0225RHK6Q1> <@U021TDMEH27> <@U0234JUMPJQ> dont forget to do your weekly survey!,False,0,1624028948.027400,general,U0234JUMPJQ,0
1130,1624028578.027000,U0225RJ9GQZ,Done :white_check_mark: just sent it,False,0,0,general,0,0
1131,1624028938.027200,U0234JUMPJQ,done!,False,0,0,general,0,0
1132,1624028948.027400,U0234JUMPJQ,Done!,False,0,0,general,0,0
1133,1624029022.027600,U021UNQGZC4,thanks!,False,0,0,general,0,0
1134,1624029961.029000,U021UNQGZC4,Huge congrats to the team of <@U021ZC6JR28> <@U021T7DU0BC> <@U0225RJ3Z4H> <@U021ZC6L676> who first identified the murderer! prizes to come next week,False,4,0,general,0,0
1135,1624264494.029700,U021WEXHN4E,"```-- 7 find the movies that the most profitable customer has rented

SELECT 
    film_id, title, amount
FROM
    film
        JOIN
    inventory USING (film_id)
        JOIN
    rental USING (inventory_id)
        JOIN
    payment USING (rental_id)
WHERE
    rental.customer_id = (SELECT 
            customer_id
        FROM
            customer
                JOIN
            payment USING (customer_id)
        GROUP BY customer_id
        ORDER BY SUM(amount) DESC
        LIMIT 1)
ORDER BY rental_date DESC
;```",False,0,0,general,0,0
1136,1624265974.029900,U021TDMHF5H,<@U021WEXHN4E> <https://stackoverflow.com/questions/53462728/slow-sql-statement-when-using-variables>,False,0,0,general,0,0
1137,1624266122.031400,U021TDMHF5H,"turns out variables are not such a good idea for intensive queries
it's a shame since aliasing could be better in sql , sometimes the query is just unreadable",False,0,0,general,0,0
1138,1624268427.031700,U021UNQGZC4,,True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F025KADH6AZ/download/loan-status-churn.csv?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1139,1624271014.032000,U021UNQGZC4,,True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F025KED5U4V/download/monmchurn.csv?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1140,1624275968.032700,U021UNQGZC4,todays sql queries for the 3 examples of churn analysis,True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F026CCXALUQ/download/lesson_21_jun_sql_bank.sql?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1141,1624276002.033400,U021UNQGZC4,"and this is my workbook with basic line charts in tableau, using the data exported from those queries - <https://public.tableau.com/app/profile/sianedavies/viz/czechbanksqlanalysisvisualised/3monthmovingavgstickyaccounts>",False,0,0,general,0,0
1142,1624276051.033800,U021UNQGZC4,in case you missed it <!channel> return at 2:10 from lunch,False,0,0,general,0,0
1143,1624277534.034300,U0225RJ9GQZ,Power’s out BCN campus FYI,False,0,0,general,0,0
1144,1624278771.035400,U0225RHK6Q1,"Sorry my PC is not responding, i have to restart",False,0,0,general,0,0
1145,1624281157.036300,U0225RJ9GQZ,do we have the lecture from today power point format?,False,0,1624281824.038100,general,U021UNQGZC4,0
1146,1624281824.038100,U021UNQGZC4,coming …,False,0,0,general,0,0
1147,1624281844.038500,U021UNQGZC4,,True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F0261N5N55F/download/ml_classification_-_bank_and_titanic_examples.pptx?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1148,1624281853.039300,U021WEXHN4E,"<!channel>,
please everyone note your root password of your SQL server connection on a sheet of paper. It's a big hassle to retrieve it. There seems to be a workaround, but we couldn't make it work. So the only solution (I see) is to completely reinstall the SQL client &amp; server.",False,0,1624281941.039600,general,U021UNQGZC4,0
1149,1624281941.039600,U021UNQGZC4,uh-oh,True,2,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F0261NDCCJV/download/image.png?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1150,1624284439.040800,U021NHS652N,"hey <!channel>, we will do some Katas at 16.30 for those of you who want to join!",False,0,0,general,0,0
1151,1624285139.042100,U022VC1JD29,<@U021UNQGZC4> or <@U021NHS652N> Could you please share the raw <https://github.com/MajedAlqawasmi/BEES-DAFT-MAY21/commit/98f26c9d44568b7657eb762efb8cde21ee540bfe|ipyn>b for the lab here?,False,0,0,general,0,0
1152,1624285198.042400,U021NHS652N,you mean the one for the lab of today?,True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F0258JVJKU7/download/sqlpy-sakila_or_bank.ipynb?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1153,1624285252.043400,U022VC1JD29,yes.. the usual struggle to download it to windows.. just started my lab now btw.. so won't make it for Katas,False,0,1624285380.043600,general,U021NHS652N,0
1154,1624285380.043600,U021NHS652N,"I can look for you later, so we can have a look at this issue if you want",False,0,0,general,0,0
1155,1624285408.043800,U022VC1JD29,maybe in the next days yeah :slightly_smiling_face:,False,0,0,general,0,0
1156,1624285437.044000,U021NHS652N,"cool, just send me a message so we will check it together",False,0,0,general,0,0
1157,1624285460.044200,U022VC1JD29,:+1:,False,0,0,general,0,0
1158,1624286009.044700,U021NHS652N,<!channel> katas time!,False,0,0,general,0,0
1159,1624286750.045100,U0225RJ9GQZ,Thank you Sian!!!,False,0,0,general,0,0
1160,1624287897.046100,U021UNQGZC4,"as mentioned, if you want to get your head around this whole machine learning thing - why not spend 7 min and 17 seconds watching this guy explain it in terms of rock paper scissors <https://www.youtube.com/watch?v=KNAWp2S3w94>",False,1,0,general,0,0
1161,1624345413.047100,U021ZC6H9GC,should we mee tin the main room?,False,0,0,general,0,0
1162,1624345432.047400,U021TDMLNTD,<https://ironhack.zoom.us/j/99584302453|https://ironhack.zoom.us/j/99584302453>,False,2,0,general,0,0
1163,1624345443.047900,U021TDMLNTD,Im in this link,False,0,0,general,0,0
1164,1624345448.048200,U021TDMLNTD,For careerhack ,False,0,0,general,0,0
1165,1624345852.048600,U021ZC6H9GC,(THANK YOU Anna) :pray:,False,1,0,general,0,0
1166,1624350433.050700,U021ZC6H9GC,hi there! could someone share the morning sunshina list of presentations again? thank u!,False,0,1624350864.050800,general,U0225RJ3Z4H,0
1167,1624350864.050800,U0225RJ3Z4H,"*Week 3*	
Monday - Lucas
Tuesday - Andre
Wednesday - Anna
Thursday - Andrea
	
*Week 4*	
Monday - Héctor
Tuesday - Jennifer
Wednesday - Pedro
Thursday - Arya
	
*Week 6*	
Monday - Majed
Tuesday - Walter
Wednesday - Marta
Thursday -  Gellért
	
*Week 7*	
Monday - Axana
Tuesday - Dámaris
Wednesday - Nayib
Thursday - Fernando
	
*Week 8*	
Monday - Ángela
Tuesday - Uroš
Wednesday - Sathiya
Thursday - Julia (edited)",False,0,0,general,0,0
1168,1624355729.051100,U021ZC6H9GC,"Thank you Jennifer!! Also, I wanted to ask you if you could share the recipee? I will try to do it with my little on! Some kitchen lab time! haha I LOVE jiaozi…",False,0,0,general,0,0
1169,1624355778.051300,U021TDMHF5H,"are there any special specifications for the presentations? regarding theme, time, .../",False,0,0,general,0,0
1170,1624355779.051500,U021TDMHF5H,?,False,0,0,general,0,0
1171,1624355827.051700,U021ZC6H9GC,not that I know of! but maybe better verify it with the TAs..?,False,0,0,general,0,0
1172,1624356242.051900,U0225RJ3Z4H,"<@U021TDMHF5H> morning sunshines!
Idea: Every morning at 9am you get 5-10 minutes to shine! :sunny: Show off with your special skills, show us magic tricks, sing an opera, play an instrument, tell us about your last holiday to the arctic, .... and let’s get the most of that great diversity that all of us bring to the course!
ps: Don’t overthink it! :wink:",False,0,0,general,0,0
1173,1624356410.052100,U0225RJ3Z4H,"<@U021ZC6H9GC> this is a good recipe with nice explanation, have fun!! please show me pics of your son doing it haha :blush: <https://www.thespruceeats.com/jiaozi-chinese-dumplings-694504>",False,1,0,general,0,0
1174,1624356462.052400,U021ZC6H9GC,Oh I appreciate it Jennifer!! sure thing!! I’ll take lots of pictures as proud mum haha,False,1,0,general,0,0
1175,1624359736.052700,U021UNQGZC4,"<@U021TDMHF5H> not really - as you have seen they are quite informal and fairly brief, normally no more than 10 minutes, on a topic of your choosing- gives us a chance to get to know you beyond being a data student so maybe a hobby, interest or passion",False,1,0,general,0,0
1176,1624359823.054000,U021UNQGZC4,"my sql to py connector notebook, that i walked through first this morning with you,  including setting the figure size, grouping up the statuses and aggregating / plotting with fiddly things like axis labels / tickmarks",True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F025LAEVB6J/download/sql_to_py_connect.ipynb?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1177,1624359846.054700,U021UNQGZC4,my notebook as far as we got in class before lunch is here for anyone who might have fallen behind,True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F025T32AMPC/download/logistic_regression_bank_outline.ipynb?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1178,1624368812.055400,U021UNQGZC4,updated notebook from class,True,0,0,general,0,https://files.slack.com/files-pri/T021KE79B9B-F026HA4UNAC/download/logistic_regression_bank_outline.ipynb?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1179,1624370537.056400,U021WEXHN4E,"<!channel>,
YOGA TIME!

(i don't endorse Herzog on this :grin: )",True,0,1624372443.056700,general,U0225RJ6SNM,https://files.slack.com/files-pri/T021KE79B9B-F025TPHCTFU/download/3845701-werner-herzog-quote-i-think-there-should-be-holy-war-against-yoga.jpg?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1180,1624372443.056700,U0225RJ6SNM,I saw you hiding to eat icecreams during yoga,False,1,0,general,0,0
1181,1624432000.059400,U021UNQGZC4,*announcement if anyone missed it* - Miguel has unfortunately tested positive for covid -19. He is fine - we spoke to him this morning - but he is taking it easy for now so will be offline from our class. Sending <@U021NHS652N> lots of healing vibes!,False,0,1624432098.060200,general,U021Q53LBPX,0
